stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\Users\tyler\Desktop\graphical-editor\x64\Debug\allegro5.cfg r
display  D   display_settings.c:214  debug_display_settings           [   0.08537] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08543] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08549] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08557] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08564] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08570] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08576] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08583] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08588] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08594] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08600] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08606] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08611] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08617] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08623] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08629] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08634] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08640] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08645] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08650] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08655] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08661] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08666] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08672] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08677] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08683] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08687] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08693] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08699] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08704] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08709] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08716] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08722] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08726] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08731] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08737] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08741] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08746] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08751] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08756] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08761] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08766] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08770] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08776] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08781] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08786] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08791] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08797] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08801] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08807] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08811] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08816] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08821] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08826] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08831] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08837] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08842] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08847] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08852] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08857] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08861] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08866] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08870] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08875] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08880] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08884] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08889] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08894] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08898] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08903] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08907] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:400  _al_score_display_settings       [   0.08912] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08916] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08921] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08926] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08930] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08935] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08940] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08945] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08950] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08954] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08959] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08964] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08968] Single Buffer requirement not met.
display  D   display_settings.c:214  debug_display_settings           [   0.08973] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:400  _al_score_display_settings       [   0.08978] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1677 d3d_create_display_internals     [   0.08988] Trying format 0.
d3d      I         d3d_disp.cpp:1353 d3d_display_thread_proc          [   0.09203] Chose a display format: 23
d3d      I         d3d_disp.cpp:1422 d3d_display_thread_proc          [   0.09214] Normal window.
d3d      I         d3d_disp.cpp:786  d3d_create_device                [   0.13665] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:848  d3d_create_device                [   0.17075] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:856  d3d_create_device                [   0.17090] Success
d3d      D         d3d_disp.cpp:1703 d3d_create_display_internals     [   0.17098] Resumed after wait.
d3d      I         d3d_disp.cpp:1736 d3d_create_display_internals     [   0.17111] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1767 d3d_create_display_internals     [   0.17119] Returning d3d_display: 000001539E713ED0
d3d      D         d3d_disp.cpp:1792 d3d_create_display_locked        [   0.17124] al_display=000001539E713ED0
d3d      D         d3d_disp.cpp:1793 d3d_create_display_locked        [   0.17130] al_display->vt=000001539CB46EE0
system   D            wsystem.c:834  maybe_parent_dir                 [   0.17192] Also searching C:\Users\tyler\Desktop\graphical-editor\x64\
system   D            wsystem.c:889  _al_win_safe_load_library        [   0.17224] PathFindOnPath found: C:\WINDOWS\system32\d3dx9_43.dll
system   D            wsystem.c:795  load_library_at_path             [   0.17230] Calling LoadLibrary C:\WINDOWS\system32\d3dx9_43.dll
system   I            wsystem.c:798  load_library_at_path             [   0.17488] Loaded C:\WINDOWS\system32\d3dx9_43.dll
d3dx9    I        d3d_d3dx9.cpp:88   _imp_load_d3dx9_module_version   [   0.17503] Module "d3dx9_43.dll" loaded.
dtor     D               dtor.c:196  _al_register_destructor          [   0.17521] added dtor for queue 00000153A16DED60, func 00007FFB08C51C30
d3d      I         d3d_disp.cpp:910  d3d_destroy_display              [  26.23556] destroying display 000001539E713ED0 (current 0000000000000000)
d3d      D         d3d_disp.cpp:894  d3d_destroy_display_internals    [  26.23914] waiting for display 000001539E713ED0's thread to end
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [  26.25179] d3d_destroy_device: ref count not 0
d3d      W         d3d_disp.cpp:603  d3d_destroy_device               [  26.25199] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1557 d3d_display_thread_proc          [  26.27635] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [  26.27711] removed dtor for timer 000001539CA7A060
dtor     D               dtor.c:227  _al_unregister_destructor        [  26.27726] removed dtor for queue 00000153A16DED60
